state,county,county_clean,year,avg_temp
ILLINOIS,JOHNSON,JOHNSON,2018,14.78104979939934
ILLINOIS,JOHNSON,JOHNSON,2019,14.91969175488839
ILLINOIS,JOHNSON,JOHNSON,2020,14.861502152150706
ILLINOIS,JOHNSON,JOHNSON,2021,15.000836942130263
ILLINOIS,JOHNSON,JOHNSON,2022,14.753136323465242
ILLINOIS,KANE,KANE,2013,9.172017104548502
ILLINOIS,KANE,KANE,2014,7.93394262438261
ILLINOIS,KANE,KANE,2015,9.79675342176887
ILLINOIS,KANE,KANE,2016,10.941550875499331
ILLINOIS,KANE,KANE,2017,10.714639743560213
ILLINOIS,KANE,KANE,2018,9.552504625615768
ILLINOIS,KANE,KANE,2019,9.340986156843485
ILLINOIS,KANE,KANE,2020,10.573028875368777
ILLINOIS,KANE,KANE,2021,10.960696896293825
ILLINOIS,KANE,KANE,2022,9.741395634509672
ILLINOIS,KANKAKEE,KANKAKEE,2013,10.21364528476488
ILLINOIS,KANKAKEE,KANKAKEE,2014,8.933566709839056
ILLINOIS,KANKAKEE,KANKAKEE,2015,10.836079935431883
ILLINOIS,KANKAKEE,KANKAKEE,2016,11.972992630673161
ILLINOIS,KANKAKEE,KANKAKEE,2017,11.988414015194166
ILLINOIS,KANKAKEE,KANKAKEE,2018,10.782769174022405
ILLINOIS,KANKAKEE,KANKAKEE,2019,10.561013610774978
ILLINOIS,KANKAKEE,KANKAKEE,2020,11.617145183702235
ILLINOIS,KANKAKEE,KANKAKEE,2021,11.594026159680709
ILLINOIS,KANKAKEE,KANKAKEE,2022,10.916357541180332
ILLINOIS,KENDALL,KENDALL,2013,9.792277815012312
ILLINOIS,KENDALL,KENDALL,2014,8.487328733810955
ILLINOIS,KENDALL,KENDALL,2015,10.319180505080169
ILLINOIS,KENDALL,KENDALL,2016,11.54993509673244
ILLINOIS,KENDALL,KENDALL,2017,11.354413183928557
ILLINOIS,KENDALL,KENDALL,2018,10.152703855845346
ILLINOIS,KENDALL,KENDALL,2019,9.962084554869818
ILLINOIS,KENDALL,KENDALL,2020,11.119258817189348
ILLINOIS,KENDALL,KENDALL,2021,11.319732069932115
ILLINOIS,KENDALL,KENDALL,2022,10.304184577489934
ILLINOIS,KNOX,KNOX,2013,10.388349282986951
ILLINOIS,KNOX,KNOX,2014,9.250163144312694
ILLINOIS,KNOX,KNOX,2015,11.301395048814072
ILLINOIS,KNOX,KNOX,2016,12.499924830506245
ILLINOIS,KNOX,KNOX,2017,12.215611400396426
ILLINOIS,KNOX,KNOX,2018,10.93687593325285
ILLINOIS,KNOX,KNOX,2019,10.652568100269377
ILLINOIS,KNOX,KNOX,2020,11.593211177680928
ILLINOIS,KNOX,KNOX,2021,11.71453067691698
ILLINOIS,KNOX,KNOX,2022,10.811091618596095
ILLINOIS,LAKE,LAKE,2013,8.994513246793076
ILLINOIS,LAKE,LAKE,2014,7.1346617988524486
ILLINOIS,LAKE,LAKE,2015,8.922216215006642
ILLINOIS,LAKE,LAKE,2016,10.379981215967462
ILLINOIS,LAKE,LAKE,2017,9.856537509569705
ILLINOIS,LAKE,LAKE,2018,8.924832295287501
ILLINOIS,LAKE,LAKE,2019,8.506989741289146
ILLINOIS,LAKE,LAKE,2020,9.92753924784762
ILLINOIS,LAKE,LAKE,2021,10.476766252829236
ILLINOIS,LAKE,LAKE,2022,9.242981157633096
ILLINOIS,LASALLE,LASALLE,2013,9.98929273837416
ILLINOIS,LASALLE,LASALLE,2014,8.778004316303395
ILLINOIS,LASALLE,LASALLE,2015,10.667632545580602
ILLINOIS,LASALLE,LASALLE,2016,11.881918135499802
ILLINOIS,LASALLE,LASALLE,2017,11.686241467951845
ILLINOIS,LASALLE,LASALLE,2018,10.384536050876477
ILLINOIS,LASALLE,LASALLE,2019,10.17286766337861
ILLINOIS,LASALLE,LASALLE,2020,11.374396717054822
ILLINOIS,LASALLE,LASALLE,2021,11.471770959789978
ILLINOIS,LASALLE,LASALLE,2022,10.577264950286633
ILLINOIS,LAWRENCE,LAWRENCE,2013,12.691478876807821
ILLINOIS,LAWRENCE,LAWRENCE,2014,11.878021497432314
ILLINOIS,LAWRENCE,LAWRENCE,2015,13.617417265100073
ILLINOIS,LAWRENCE,LAWRENCE,2016,14.398909678939162
ILLINOIS,LAWRENCE,LAWRENCE,2017,14.719729093489889
ILLINOIS,LAWRENCE,LAWRENCE,2018,13.726741209170768
ILLINOIS,LAWRENCE,LAWRENCE,2019,13.694939434222078
ILLINOIS,LAWRENCE,LAWRENCE,2020,14.118470177696963
ILLINOIS,LAWRENCE,LAWRENCE,2021,14.245399181476841
ILLINOIS,LAWRENCE,LAWRENCE,2022,13.429140036804768
ILLINOIS,LEE,LEE,2013,9.34992795803015
ILLINOIS,LEE,LEE,2014,8.143222232695848
ILLINOIS,LEE,LEE,2015,10.122494232201802
ILLINOIS,LEE,LEE,2016,11.311189727735723
ILLINOIS,LEE,LEE,2017,11.102463122672532
ILLINOIS,LEE,LEE,2018,9.782252440822617
ILLINOIS,LEE,LEE,2019,9.53395943478995
ILLINOIS,LEE,LEE,2020,10.828814424328527
ILLINOIS,LEE,LEE,2021,11.086074860286828
ILLINOIS,LEE,LEE,2022,10.012552152391152
ILLINOIS,LIVINGSTON,LIVINGSTON,2013,10.444053765417266
ILLINOIS,LIVINGSTON,LIVINGSTON,2014,9.23895880318031
ILLINOIS,LIVINGSTON,LIVINGSTON,2015,11.256942358525237
ILLINOIS,LIVINGSTON,LIVINGSTON,2016,12.36643037959368
ILLINOIS,LIVINGSTON,LIVINGSTON,2017,12.313849417280437
ILLINOIS,LIVINGSTON,LIVINGSTON,2018,11.06297087388998
ILLINOIS,LIVINGSTON,LIVINGSTON,2019,10.799706882327598
ILLINOIS,LIVINGSTON,LIVINGSTON,2020,11.885813719877945
ILLINOIS,LIVINGSTON,LIVINGSTON,2021,11.75553884699707
ILLINOIS,LIVINGSTON,LIVINGSTON,2022,11.113817395026103
ILLINOIS,LOGAN,LOGAN,2013,11.335283592521307
ILLINOIS,LOGAN,LOGAN,2014,10.15527946320492
ILLINOIS,LOGAN,LOGAN,2015,12.372191266514903
ILLINOIS,LOGAN,LOGAN,2016,13.193515783171733
ILLINOIS,LOGAN,LOGAN,2017,13.231750160614922
ILLINOIS,LOGAN,LOGAN,2018,11.990700908072483
ILLINOIS,LOGAN,LOGAN,2019,11.71816136238408
ILLINOIS,LOGAN,LOGAN,2020,12.43015097830073
ILLINOIS,LOGAN,LOGAN,2021,12.510158954881774
ILLINOIS,LOGAN,LOGAN,2022,11.67336904180695
ILLINOIS,MACON,MACON,2013,11.48904639479349
ILLINOIS,MACON,MACON,2014,10.267164617464687
ILLINOIS,MACON,MACON,2015,12.365588322839073
ILLINOIS,MACON,MACON,2016,13.171478041496584
ILLINOIS,MACON,MACON,2017,13.402284972790198
ILLINOIS,MACON,MACON,2018,12.139993083077513
ILLINOIS,MACON,MACON,2019,11.969804967850678
ILLINOIS,MACON,MACON,2020,12.527486557249404
ILLINOIS,MACON,MACON,2021,12.663982537936306
ILLINOIS,MACON,MACON,2022,11.819814114857536
ILLINOIS,MACOUPIN,MACOUPIN,2013,12.150051021423451
ILLINOIS,MACOUPIN,MACOUPIN,2014,11.213985799096406
ILLINOIS,MACOUPIN,MACOUPIN,2015,13.052875420960333
ILLINOIS,MACOUPIN,MACOUPIN,2016,13.95218895313809
ILLINOIS,MACOUPIN,MACOUPIN,2017,14.129368309457504
ILLINOIS,MACOUPIN,MACOUPIN,2018,12.957687442798317
ILLINOIS,MACOUPIN,MACOUPIN,2019,12.679035695270443
ILLINOIS,MACOUPIN,MACOUPIN,2020,13.038288012118016
ILLINOIS,MACOUPIN,MACOUPIN,2021,13.406543105059711
ILLINOIS,MACOUPIN,MACOUPIN,2022,12.556405760680775
ILLINOIS,MADISON,MADISON,2013,12.869999031678105
ILLINOIS,MADISON,MADISON,2014,12.086487929626628
ILLINOIS,MADISON,MADISON,2015,13.7960300717059
ILLINOIS,MADISON,MADISON,2016,14.664689281637834
ILLINOIS,MADISON,MADISON,2017,14.905893657475985
ILLINOIS,MADISON,MADISON,2018,13.738093350091958
ILLINOIS,MADISON,MADISON,2019,13.537785091534715
ILLINOIS,MADISON,MADISON,2020,13.866143740548807
ILLINOIS,MADISON,MADISON,2021,14.226171493665333
ILLINOIS,MADISON,MADISON,2022,13.426389970472485
ILLINOIS,MARION,MARION,2013,12.987473381329494
ILLINOIS,MARION,MARION,2014,12.112637225828507
ILLINOIS,MARION,MARION,2015,13.83382794308909
ILLINOIS,MARION,MARION,2016,14.67551459047553
ILLINOIS,MARION,MARION,2017,15.01680022228976
ILLINOIS,MARION,MARION,2018,13.916448035954147
ILLINOIS,MARION,MARION,2019,13.793602305263505
ILLINOIS,MARION,MARION,2020,14.081444685970837
ILLINOIS,MARION,MARION,2021,14.406491395070304
ILLINOIS,MARION,MARION,2022,13.629373756757445
ILLINOIS,MARSHALL,MARSHALL,2013,10.327188880922506
ILLINOIS,MARSHALL,MARSHALL,2014,9.141756019201694
ILLINOIS,MARSHALL,MARSHALL,2015,11.105933795910857
ILLINOIS,MARSHALL,MARSHALL,2016,12.314846949349885
ILLINOIS,MARSHALL,MARSHALL,2017,12.089972465803783
ILLINOIS,MARSHALL,MARSHALL,2018,10.769582514396689
ILLINOIS,MARSHALL,MARSHALL,2019,10.544381904695456
ILLINOIS,MARSHALL,MARSHALL,2020,11.725846910198527
ILLINOIS,MARSHALL,MARSHALL,2021,11.673289695410233
ILLINOIS,MARSHALL,MARSHALL,2022,10.857340897409415
ILLINOIS,MASON,MASON,2013,11.357169385715679
ILLINOIS,MASON,MASON,2014,10.27094635949112
ILLINOIS,MASON,MASON,2015,12.488003992643144
ILLINOIS,MASON,MASON,2016,13.429945742562325
ILLINOIS,MASON,MASON,2017,13.185801407027213
ILLINOIS,MASON,MASON,2018,12.03242747662432
ILLINOIS,MASON,MASON,2019,11.696315689864832
ILLINOIS,MASON,MASON,2020,12.423600730194494
ILLINOIS,MASON,MASON,2021,12.525952373458551
ILLINOIS,MASON,MASON,2022,11.673217354062672
ILLINOIS,MASSAC,MASSAC,2013,14.03192447602072
ILLINOIS,MASSAC,MASSAC,2014,13.577314120167728
ILLINOIS,MASSAC,MASSAC,2015,15.061171007196663
ILLINOIS,MASSAC,MASSAC,2016,15.894524029541742
ILLINOIS,MASSAC,MASSAC,2017,15.981736027242107
ILLINOIS,MASSAC,MASSAC,2018,15.13707130677102
ILLINOIS,MASSAC,MASSAC,2019,15.327492090962323
ILLINOIS,MASSAC,MASSAC,2020,15.179932979751584
ILLINOIS,MASSAC,MASSAC,2021,15.32507377760146
ILLINOIS,MASSAC,MASSAC,2022,15.127941270790359
ILLINOIS,MCDONOUGH,MCDONOUGH,2013,10.914071511732061
ILLINOIS,MCDONOUGH,MCDONOUGH,2014,9.892188976506986
ILLINOIS,MCDONOUGH,MCDONOUGH,2015,12.021498819992644
ILLINOIS,MCDONOUGH,MCDONOUGH,2016,13.120286056582415
ILLINOIS,MCDONOUGH,MCDONOUGH,2017,12.860885310632682
ILLINOIS,MCDONOUGH,MCDONOUGH,2018,11.581456531087895
ILLINOIS,MCDONOUGH,MCDONOUGH,2019,11.25735679923099
ILLINOIS,MCDONOUGH,MCDONOUGH,2020,12.091254629877255
ILLINOIS,MCDONOUGH,MCDONOUGH,2021,12.193919068501884
ILLINOIS,MCDONOUGH,MCDONOUGH,2022,11.300921490722772
ILLINOIS,MCHENRY,MCHENRY,2013,8.59461395081621
ILLINOIS,MCHENRY,MCHENRY,2014,7.502977563615502
ILLINOIS,MCHENRY,MCHENRY,2015,9.418380408076246
ILLINOIS,MCHENRY,MCHENRY,2016,10.457818385968949
ILLINOIS,MCHENRY,MCHENRY,2017,10.199442374525233
ILLINOIS,MCHENRY,MCHENRY,2018,9.079822288926664
ILLINOIS,MCHENRY,MCHENRY,2019,8.862158936620688
ILLINOIS,MCHENRY,MCHENRY,2020,10.131502414116767
ILLINOIS,MCHENRY,MCHENRY,2021,10.696933715638806
ILLINOIS,MCHENRY,MCHENRY,2022,9.290964383964706
ILLINOIS,MCLEAN,MCLEAN,2013,10.68027798177718
ILLINOIS,MCLEAN,MCLEAN,2014,9.47910862614134
ILLINOIS,MCLEAN,MCLEAN,2015,11.640630062888022
ILLINOIS,MCLEAN,MCLEAN,2016,12.627881430386651
ILLINOIS,MCLEAN,MCLEAN,2017,12.598013793905238
ILLINOIS,MCLEAN,MCLEAN,2018,11.328335103421125
ILLINOIS,MCLEAN,MCLEAN,2019,11.11244483240148
ILLINOIS,MCLEAN,MCLEAN,2020,12.035181498174552
ILLINOIS,MCLEAN,MCLEAN,2021,11.939872074395907
ILLINOIS,MCLEAN,MCLEAN,2022,11.206640769686942
ILLINOIS,MENARD,MENARD,2013,11.50194234186597
ILLINOIS,MENARD,MENARD,2014,10.441913880235631
ILLINOIS,MENARD,MENARD,2015,12.629588356011027
ILLINOIS,MENARD,MENARD,2016,13.503130633711464
ILLINOIS,MENARD,MENARD,2017,13.386482081520057
ILLINOIS,MENARD,MENARD,2018,12.222678943336064
ILLINOIS,MENARD,MENARD,2019,11.897951933350555
ILLINOIS,MENARD,MENARD,2020,12.517797758074039
ILLINOIS,MENARD,MENARD,2021,12.677342151766254
ILLINOIS,MENARD,MENARD,2022,11.836774390336302
ILLINOIS,MERCER,MERCER,2013,10.205073427365733
ILLINOIS,MERCER,MERCER,2014,9.076067524074801
ILLINOIS,MERCER,MERCER,2015,11.137642534782117
ILLINOIS,MERCER,MERCER,2016,12.34687841746944
ILLINOIS,MERCER,MERCER,2017,12.10252121801318
ILLINOIS,MERCER,MERCER,2018,10.764895333355298
ILLINOIS,MERCER,MERCER,2019,10.461325600638304
ILLINOIS,MERCER,MERCER,2020,11.404873331392366
ILLINOIS,MERCER,MERCER,2021,11.668729150070533
ILLINOIS,MERCER,MERCER,2022,10.685526550817372
ILLINOIS,MONROE,MONROE,2013,13.262509658683143
ILLINOIS,MONROE,MONROE,2014,12.589490084199042
ILLINOIS,MONROE,MONROE,2015,14.154579868551139
ILLINOIS,MONROE,MONROE,2016,14.961447249705316
ILLINOIS,MONROE,MONROE,2017,15.307004838001092
ILLINOIS,MONROE,MONROE,2018,14.137996599144174
ILLINOIS,MONROE,MONROE,2019,14.035809938497152
ILLINOIS,MONROE,MONROE,2020,14.292169244191484
ILLINOIS,MONROE,MONROE,2021,14.548830856766642
ILLINOIS,MONROE,MONROE,2022,13.98524658084716
ILLINOIS,MONTGOMERY,MONTGOMERY,2013,12.181173783785539
ILLINOIS,MONTGOMERY,MONTGOMERY,2014,11.18354798803108
ILLINOIS,MONTGOMERY,MONTGOMERY,2015,13.038689136274286
ILLINOIS,MONTGOMERY,MONTGOMERY,2016,13.876420840729054
ILLINOIS,MONTGOMERY,MONTGOMERY,2017,14.16563353798108
ILLINOIS,MONTGOMERY,MONTGOMERY,2018,13.025371539299556
ILLINOIS,MONTGOMERY,MONTGOMERY,2019,12.750112458228955
ILLINOIS,MONTGOMERY,MONTGOMERY,2020,13.102685316462157
ILLINOIS,MONTGOMERY,MONTGOMERY,2021,13.48357364747335
ILLINOIS,MONTGOMERY,MONTGOMERY,2022,12.622640492991366
ILLINOIS,MORGAN,MORGAN,2013,11.705467139818495
ILLINOIS,MORGAN,MORGAN,2014,10.728353443123524
ILLINOIS,MORGAN,MORGAN,2015,12.761715976023027
ILLINOIS,MORGAN,MORGAN,2016,13.678973195391336
ILLINOIS,MORGAN,MORGAN,2017,13.615517561624358
ILLINOIS,MORGAN,MORGAN,2018,12.451774650657512
ILLINOIS,MORGAN,MORGAN,2019,12.140565491980283
ILLINOIS,MORGAN,MORGAN,2020,12.638399911683393
ILLINOIS,MORGAN,MORGAN,2021,12.857520135274228
ILLINOIS,MORGAN,MORGAN,2022,12.003755430325953
ILLINOIS,MOULTRIE,MOULTRIE,2013,11.592640653504702
ILLINOIS,MOULTRIE,MOULTRIE,2014,10.388554018199613
ILLINOIS,MOULTRIE,MOULTRIE,2015,12.40742258111527
ILLINOIS,MOULTRIE,MOULTRIE,2016,13.259534450451895
ILLINOIS,MOULTRIE,MOULTRIE,2017,13.523850534525991
ILLINOIS,MOULTRIE,MOULTRIE,2018,12.357199915958518
ILLINOIS,MOULTRIE,MOULTRIE,2019,12.189685382373852
ILLINOIS,MOULTRIE,MOULTRIE,2020,12.697964367440079
ILLINOIS,MOULTRIE,MOULTRIE,2021,12.896892299943374
ILLINOIS,MOULTRIE,MOULTRIE,2022,12.06022663467968
ILLINOIS,OGLE,OGLE,2013,8.917884355555259
ILLINOIS,OGLE,OGLE,2014,7.811442549057574
ILLINOIS,OGLE,OGLE,2015,9.829774651030618
ILLINOIS,OGLE,OGLE,2016,10.93715906656854
ILLINOIS,OGLE,OGLE,2017,10.697683160676206
ILLINOIS,OGLE,OGLE,2018,9.470162700483115
ILLINOIS,OGLE,OGLE,2019,9.14441837087304
ILLINOIS,OGLE,OGLE,2020,10.47645839793347
ILLINOIS,OGLE,OGLE,2021,10.949549820391326
ILLINOIS,OGLE,OGLE,2022,9.62315152013656
ILLINOIS,PEORIA,PEORIA,2013,10.663304633997086
ILLINOIS,PEORIA,PEORIA,2014,9.490990079308972
ILLINOIS,PEORIA,PEORIA,2015,11.58308375113586
ILLINOIS,PEORIA,PEORIA,2016,12.709875814063082
ILLINOIS,PEORIA,PEORIA,2017,12.427401372442262
ILLINOIS,PEORIA,PEORIA,2018,11.185288556235719
ILLINOIS,PEORIA,PEORIA,2019,10.919569155130262
ILLINOIS,PEORIA,PEORIA,2020,11.909788751701171
ILLINOIS,PEORIA,PEORIA,2021,11.924123981760488
ILLINOIS,PEORIA,PEORIA,2022,11.04365732924748
ILLINOIS,PERRY,PERRY,2013,13.511811578278127
ILLINOIS,PERRY,PERRY,2014,12.802151744031278
ILLINOIS,PERRY,PERRY,2015,14.38991839143381
ILLINOIS,PERRY,PERRY,2016,15.2275776348921
ILLINOIS,PERRY,PERRY,2017,15.637467762387644
ILLINOIS,PERRY,PERRY,2018,14.452910787311282
ILLINOIS,PERRY,PERRY,2019,14.461794885557083
ILLINOIS,PERRY,PERRY,2020,14.655523935767519
ILLINOIS,PERRY,PERRY,2021,14.860681500052351
ILLINOIS,PERRY,PERRY,2022,14.30743028903862
ILLINOIS,PIATT,PIATT,2013,11.267865048181307
ILLINOIS,PIATT,PIATT,2014,10.035254341175687
ILLINOIS,PIATT,PIATT,2015,12.113402773626206
ILLINOIS,PIATT,PIATT,2016,13.027360847287298
ILLINOIS,PIATT,PIATT,2017,13.230098228119687
ILLINOIS,PIATT,PIATT,2018,11.945674907758871
ILLINOIS,PIATT,PIATT,2019,11.79709661144858
ILLINOIS,PIATT,PIATT,2020,12.45831794255389
ILLINOIS,PIATT,PIATT,2021,12.504589387754436
ILLINOIS,PIATT,PIATT,2022,11.750004604068636
ILLINOIS,PIKE,PIKE,2013,11.900842173362378
ILLINOIS,PIKE,PIKE,2014,11.034692208427884
ILLINOIS,PIKE,PIKE,2015,12.866392682783953
ILLINOIS,PIKE,PIKE,2016,13.864423154070892
ILLINOIS,PIKE,PIKE,2017,13.807798060304037
ILLINOIS,PIKE,PIKE,2018,12.620686300639136
ILLINOIS,PIKE,PIKE,2019,12.337891155686236
ILLINOIS,PIKE,PIKE,2020,12.870761789230585
ILLINOIS,PIKE,PIKE,2021,13.11721848418182
ILLINOIS,PIKE,PIKE,2022,12.282123926938539
ILLINOIS,POPE,POPE,2013,13.750773033464839
ILLINOIS,POPE,POPE,2014,13.237205173955033
ILLINOIS,POPE,POPE,2015,14.74040272146732
ILLINOIS,POPE,POPE,2016,15.567058383658377
ILLINOIS,POPE,POPE,2017,15.7547132567816
ILLINOIS,POPE,POPE,2018,14.785068773832336
ILLINOIS,POPE,POPE,2019,15.01939566578983
ILLINOIS,POPE,POPE,2020,14.903509198899314
ILLINOIS,POPE,POPE,2021,15.063171470483155
ILLINOIS,POPE,POPE,2022,14.800501701288965
ILLINOIS,PULASKI,PULASKI,2013,13.978708543588425
ILLINOIS,PULASKI,PULASKI,2014,13.496928232734035
ILLINOIS,PULASKI,PULASKI,2015,15.01854849116836
ILLINOIS,PULASKI,PULASKI,2016,15.883746530400742
ILLINOIS,PULASKI,PULASKI,2017,15.976137514440211
ILLINOIS,PULASKI,PULASKI,2018,15.144788069501828
ILLINOIS,PULASKI,PULASKI,2019,15.197905327091576
ILLINOIS,PULASKI,PULASKI,2020,15.11944240779627
ILLINOIS,PULASKI,PULASKI,2021,15.288704193154842
ILLINOIS,PULASKI,PULASKI,2022,15.06834763085294
ILLINOIS,PUTNAM,PUTNAM,2013,10.187706684155785
ILLINOIS,PUTNAM,PUTNAM,2014,9.018201558060014
ILLINOIS,PUTNAM,PUTNAM,2015,10.919056695848894
ILLINOIS,PUTNAM,PUTNAM,2016,12.13892900913413
ILLINOIS,PUTNAM,PUTNAM,2017,11.913817669511957
ILLINOIS,PUTNAM,PUTNAM,2018,10.57491677088126
ILLINOIS,PUTNAM,PUTNAM,2019,10.37720988019828
ILLINOIS,PUTNAM,PUTNAM,2020,11.579762405773351
ILLINOIS,PUTNAM,PUTNAM,2021,11.61972156503856
ILLINOIS,PUTNAM,PUTNAM,2022,10.730540729239237
ILLINOIS,RANDOLPH,RANDOLPH,2013,13.418308060498077
ILLINOIS,RANDOLPH,RANDOLPH,2014,12.733414724685986
ILLINOIS,RANDOLPH,RANDOLPH,2015,14.280068921125348
ILLINOIS,RANDOLPH,RANDOLPH,2016,15.093612408841693
ILLINOIS,RANDOLPH,RANDOLPH,2017,15.492558023179015
ILLINOIS,RANDOLPH,RANDOLPH,2018,14.319654876800655
ILLINOIS,RANDOLPH,RANDOLPH,2019,14.27834832707481
ILLINOIS,RANDOLPH,RANDOLPH,2020,14.502590339868277
ILLINOIS,RANDOLPH,RANDOLPH,2021,14.720853936101435
ILLINOIS,RANDOLPH,RANDOLPH,2022,14.205798740042553
ILLINOIS,RICHLAND,RICHLAND,2013,12.839006754508375
ILLINOIS,RICHLAND,RICHLAND,2014,11.990388530210282
ILLINOIS,RICHLAND,RICHLAND,2015,13.747608484098407
ILLINOIS,RICHLAND,RICHLAND,2016,14.524982592104834
ILLINOIS,RICHLAND,RICHLAND,2017,14.863743276909076
ILLINOIS,RICHLAND,RICHLAND,2018,13.85465338243307
ILLINOIS,RICHLAND,RICHLAND,2019,13.773269614070955
ILLINOIS,RICHLAND,RICHLAND,2020,14.148717191532228
ILLINOIS,RICHLAND,RICHLAND,2021,14.36864519551142
ILLINOIS,RICHLAND,RICHLAND,2022,13.542929804594849
ILLINOIS,ROCK ISLAND,ROCK ISLAND,2013,9.899162691322488
ILLINOIS,ROCK ISLAND,ROCK ISLAND,2014,8.791092550520318
ILLINOIS,ROCK ISLAND,ROCK ISLAND,2015,10.80894127699878
ILLINOIS,ROCK ISLAND,ROCK ISLAND,2016,12.029771870921252
ILLINOIS,ROCK ISLAND,ROCK ISLAND,2017,11.804589479142237
ILLINOIS,ROCK ISLAND,ROCK ISLAND,2018,10.428481104471757
ILLINOIS,ROCK ISLAND,ROCK ISLAND,2019,10.153386727876011
ILLINOIS,ROCK ISLAND,ROCK ISLAND,2020,11.197224290842655
ILLINOIS,ROCK ISLAND,ROCK ISLAND,2021,11.51845279705526
ILLINOIS,ROCK ISLAND,ROCK ISLAND,2022,10.407953858779877
ILLINOIS,SALINE,SALINE,2013,13.61419991870332
ILLINOIS,SALINE,SALINE,2014,12.991209883119723
ILLINOIS,SALINE,SALINE,2015,14.529740355897957
ILLINOIS,SALINE,SALINE,2016,15.36880558436485
ILLINOIS,SALINE,SALINE,2017,15.71772654607264
ILLINOIS,SALINE,SALINE,2018,14.59503427938995
ILLINOIS,SALINE,SALINE,2019,14.783938255742783
ILLINOIS,SALINE,SALINE,2020,14.768436355288259
ILLINOIS,SALINE,SALINE,2021,14.963707422779066
ILLINOIS,SALINE,SALINE,2022,14.552454389315812
ILLINOIS,SANGAMON,SANGAMON,2013,11.685086334313269
ILLINOIS,SANGAMON,SANGAMON,2014,10.591571264094114
ILLINOIS,SANGAMON,SANGAMON,2015,12.688664201227823
ILLINOIS,SANGAMON,SANGAMON,2016,13.522488322805089
ILLINOIS,SANGAMON,SANGAMON,2017,13.596061849646503
ILLINOIS,SANGAMON,SANGAMON,2018,12.383851421481324
ILLINOIS,SANGAMON,SANGAMON,2019,12.12167272474835
ILLINOIS,SANGAMON,SANGAMON,2020,12.625224391364725
ILLINOIS,SANGAMON,SANGAMON,2021,12.847171045904986
ILLINOIS,SANGAMON,SANGAMON,2022,11.95506028849718
ILLINOIS,SCHUYLER,SCHUYLER,2013,11.346072736005397
ILLINOIS,SCHUYLER,SCHUYLER,2014,10.384529447970522
ILLINOIS,SCHUYLER,SCHUYLER,2015,12.491939013389583
ILLINOIS,SCHUYLER,SCHUYLER,2016,13.47818738694832
ILLINOIS,SCHUYLER,SCHUYLER,2017,13.238551184309813
ILLINOIS,SCHUYLER,SCHUYLER,2018,12.058320489349171
ILLINOIS,SCHUYLER,SCHUYLER,2019,11.765208227443566
ILLINOIS,SCHUYLER,SCHUYLER,2020,12.424779961034233
ILLINOIS,SCHUYLER,SCHUYLER,2021,12.568948285798115
ILLINOIS,SCHUYLER,SCHUYLER,2022,11.693369659514929
ILLINOIS,SCOTT,SCOTT,2013,11.848515330660916
ILLINOIS,SCOTT,SCOTT,2014,10.9087495272463
ILLINOIS,SCOTT,SCOTT,2015,12.852950745837518
ILLINOIS,SCOTT,SCOTT,2016,13.81367460310247
ILLINOIS,SCOTT,SCOTT,2017,13.759050028376976
ILLINOIS,SCOTT,SCOTT,2018,12.575583857620643
ILLINOIS,SCOTT,SCOTT,2019,12.280588626674387
ILLINOIS,SCOTT,SCOTT,2020,12.779996460339476
ILLINOIS,SCOTT,SCOTT,2021,12.998137497904793
ILLINOIS,SCOTT,SCOTT,2022,12.161944288253267
ILLINOIS,SHELBY,SHELBY,2013,11.930841314540373
ILLINOIS,SHELBY,SHELBY,2014,10.833191431935404
ILLINOIS,SHELBY,SHELBY,2015,12.759498489383759
ILLINOIS,SHELBY,SHELBY,2016,13.567781874196157
ILLINOIS,SHELBY,SHELBY,2017,13.89734974176946
ILLINOIS,SHELBY,SHELBY,2018,12.809027511547072
ILLINOIS,SHELBY,SHELBY,2019,12.577222855104822
ILLINOIS,SHELBY,SHELBY,2020,12.998501543352802
ILLINOIS,SHELBY,SHELBY,2021,13.288962663267966
ILLINOIS,SHELBY,SHELBY,2022,12.418464233986526
ILLINOIS,ST. CLAIR,ST. CLAIR,2013,13.243178344299452
ILLINOIS,ST. CLAIR,ST. CLAIR,2014,12.506900540916263
ILLINOIS,ST. CLAIR,ST. CLAIR,2015,14.141342452367155
ILLINOIS,ST. CLAIR,ST. CLAIR,2016,14.978748159068289
ILLINOIS,ST. CLAIR,ST. CLAIR,2017,15.286043966239845
ILLINOIS,ST. CLAIR,ST. CLAIR,2018,14.115268202738093
ILLINOIS,ST. CLAIR,ST. CLAIR,2019,13.981301112221786
ILLINOIS,ST. CLAIR,ST. CLAIR,2020,14.270197197670939
ILLINOIS,ST. CLAIR,ST. CLAIR,2021,14.57631679157015
ILLINOIS,ST. CLAIR,ST. CLAIR,2022,13.907320891038921
ILLINOIS,STARK,STARK,2013,10.154649797400793
ILLINOIS,STARK,STARK,2014,9.003574821090808
ILLINOIS,STARK,STARK,2015,10.953973453624883
ILLINOIS,STARK,STARK,2016,12.210378146847859
ILLINOIS,STARK,STARK,2017,11.940375743140578
ILLINOIS,STARK,STARK,2018,10.622669228498467
ILLINOIS,STARK,STARK,2019,10.393249527274975
ILLINOIS,STARK,STARK,2020,11.464286371006779
ILLINOIS,STARK,STARK,2021,11.508293985552768
