state,county,county_clean,year,fips,yield_bu_acre,avg_temp
IOWA,WAYNE,WAYNE,2014,19185,171.9,9.56641648407458
IOWA,DAVIS,DAVIS,2014,19051,184.2,9.69447110512192
IOWA,DES MOINES,DES MOINES,2014,19057,199.0,9.54262768722117
IOWA,HENRY,HENRY,2014,19087,196.6,9.459320254980753
IOWA,JEFFERSON,JEFFERSON,2014,19101,200.9,9.40024802145723
IOWA,KEOKUK,KEOKUK,2014,19107,193.2,8.931255818439581
IOWA,LEE,LEE,2014,19111,200.6,9.890681298345726
IOWA,LOUISA,LOUISA,2014,19115,188.2,9.129272150672762
IOWA,MAHASKA,MAHASKA,2014,19123,189.9,8.967842777783403
IOWA,VAN BUREN,VAN BUREN,2014,19177,192.2,9.762260011105298
IOWA,WAPELLO,WAPELLO,2014,19179,195.2,9.42855108571132
IOWA,WASHINGTON,WASHINGTON,2014,19183,191.3,8.901555917756525
IOWA,ADAIR,ADAIR,2014,19001,169.3,8.94670519810478
IOWA,ADAMS,ADAMS,2014,19003,169.9,9.543086568867466
IOWA,CASS,CASS,2014,19029,173.7,9.18930763643391
IOWA,FREMONT,FREMONT,2014,19071,191.5,10.741683396426083
IOWA,MILLS,MILLS,2014,19129,184.9,10.260852440542351
IOWA,MONTGOMERY,MONTGOMERY,2014,19137,163.1,9.966309833225921
IOWA,PAGE,PAGE,2014,19145,182.4,10.455516830885301
IOWA,POTTAWATTAMIE,POTTAWATTAMIE,2014,19155,169.1,9.63664731662874
IOWA,TAYLOR,TAYLOR,2014,19173,178.8,10.003036109586844
IOWA,AUDUBON,AUDUBON,2014,19009,185.5,8.689030320689312
IOWA,CALHOUN,CALHOUN,2014,19025,189.6,8.01921835317222
IOWA,CARROLL,CARROLL,2014,19027,188.6,8.309732998216134
IOWA,CRAWFORD,CRAWFORD,2014,19047,183.0,8.446117249476004
IOWA,GREENE,GREENE,2014,19073,181.2,8.375337574721357
IOWA,GUTHRIE,GUTHRIE,2014,19077,176.1,8.706966627418751
IOWA,HARRISON,HARRISON,2014,19085,161.1,9.489989685051796
IOWA,IDA,IDA,2014,19093,189.9,8.145431523528316
IOWA,MONONA,MONONA,2014,19133,156.6,9.108229339917841
IOWA,SAC,SAC,2014,19161,179.8,8.043341222229003
IOWA,SHELBY,SHELBY,2014,19165,185.2,8.935960365717108
IOWA,WOODBURY,WOODBURY,2014,19193,177.5,8.669999517079532
KANSAS,BARTON,BARTON,2014,20009,175.3,13.038476694808026
KANSAS,LINCOLN,LINCOLN,2014,20105,88.9,12.997716398301122
KANSAS,MARION,MARION,2014,20115,100.8,13.191088470230227
KANSAS,MCPHERSON,MCPHERSON,2014,20113,146.8,13.30963557484182
KANSAS,RICE,RICE,2014,20159,132.0,13.217608562860505
KANSAS,RUSH,RUSH,2014,20165,145.6,12.962944200879406
KANSAS,SALINE,SALINE,2014,20169,100.9,13.267533464135056
KANSAS,ANDERSON,ANDERSON,2014,20003,149.1,12.970174410780373
KANSAS,CHASE,CHASE,2014,20017,125.1,12.933238830505672
KANSAS,COFFEY,COFFEY,2014,20031,124.5,12.919940890025373
KANSAS,DOUGLAS,DOUGLAS,2014,20045,152.0,12.411653118250342
KANSAS,FRANKLIN,FRANKLIN,2014,20059,146.0,12.65785745749423
KANSAS,GEARY,GEARY,2014,20061,137.9,12.668048335158403
KANSAS,LINN,LINN,2014,20107,157.6,13.024653745746946
KANSAS,LYON,LYON,2014,20111,124.9,12.715128350959446
KANSAS,MIAMI,MIAMI,2014,20121,158.3,12.49581223103877
KANSAS,MORRIS,MORRIS,2014,20127,106.2,12.636175730693083
KANSAS,OSAGE,OSAGE,2014,20139,127.9,12.565210766581401
KANSAS,SHAWNEE,SHAWNEE,2014,20177,138.7,12.372627522196979
KANSAS,JEWELL,JEWELL,2014,20089,143.3,12.00505959500424
KANSAS,MITCHELL,MITCHELL,2014,20123,103.8,12.676314644526485
KANSAS,OSBORNE,OSBORNE,2014,20141,110.2,12.62982435435282
KANSAS,PHILLIPS,PHILLIPS,2014,20147,85.3,12.092795406688708
KANSAS,REPUBLIC,REPUBLIC,2014,20157,158.3,11.95464236930917
KANSAS,WASHINGTON,WASHINGTON,2014,20201,116.3,11.93805024692108
KANSAS,ATCHISON,ATCHISON,2014,20005,183.8,11.68413753632916
KANSAS,BROWN,BROWN,2014,20013,196.0,11.520659066132396
KANSAS,DONIPHAN,DONIPHAN,2014,20043,209.0,11.45006920899067
KANSAS,JACKSON,JACKSON,2014,20085,152.3,11.95377542970732
KANSAS,JEFFERSON,JEFFERSON,2014,20087,166.4,12.034942823781876
KANSAS,MARSHALL,MARSHALL,2014,20117,130.8,11.79185476599173
KANSAS,NEMAHA,NEMAHA,2014,20131,140.2,11.576910218649289
KANSAS,POTTAWATOMIE,POTTAWATOMIE,2014,20149,136.7,12.141118058014797
KANSAS,NORTON,NORTON,2014,20137,77.6,11.94410839661424
KANSAS,SHERIDAN,SHERIDAN,2014,20179,119.5,12.125005657918734
KANSAS,SHERMAN,SHERMAN,2014,20181,157.5,11.609269564678016
KANSAS,THOMAS,THOMAS,2014,20193,125.1,11.918548294251764
KANSAS,BARBER,BARBER,2014,20007,152.1,14.490541671315952
KANSAS,EDWARDS,EDWARDS,2014,20047,184.9,13.24408807585138
KANSAS,HARPER,HARPER,2014,20077,127.9,14.672741230046483
KANSAS,HARVEY,HARVEY,2014,20079,134.7,13.494469291630935
KANSAS,KINGMAN,KINGMAN,2014,20095,171.2,13.955791066703114
KANSAS,KIOWA,KIOWA,2014,20097,202.6,13.587146711809453
KANSAS,SEDGWICK,SEDGWICK,2014,20173,152.5,13.898487353347548
KANSAS,SUMNER,SUMNER,2014,20191,121.7,14.5682864524087
KANSAS,ALLEN,ALLEN,2014,20001,150.8,13.292514950105726
KANSAS,BOURBON,BOURBON,2014,20011,150.2,13.354935405715764
KANSAS,BUTLER,BUTLER,2014,20015,124.8,13.470972596993647
KANSAS,CHEROKEE,CHEROKEE,2014,20021,155.8,14.08925364283266
KANSAS,COWLEY,COWLEY,2014,20035,142.6,14.224218818507552
KANSAS,CRAWFORD,CRAWFORD,2014,20037,155.0,13.78528064292533
KANSAS,ELK,ELK,2014,20049,155.8,13.822693339334705
KANSAS,GREENWOOD,GREENWOOD,2014,20073,129.2,13.241491557275538
KANSAS,MONTGOMERY,MONTGOMERY,2014,20125,145.2,14.40862462525331
KANSAS,NEOSHO,NEOSHO,2014,20133,134.9,13.79972766262415
KANSAS,WILSON,WILSON,2014,20205,144.4,13.867392367829893
KANSAS,WOODSON,WOODSON,2014,20207,122.4,13.29518565112761
KANSAS,FINNEY,FINNEY,2014,20055,166.6,13.20579290215096
KANSAS,GRANT,GRANT,2014,20067,198.7,13.88717493199556
KANSAS,GRAY,GRAY,2014,20069,211.7,13.392023680739555
KANSAS,HAMILTON,HAMILTON,2014,20075,136.8,13.17965900391414
KANSAS,KEARNY,KEARNY,2014,20093,169.7,13.244008844278653
KANSAS,MEADE,MEADE,2014,20119,211.7,14.267586591634881
KANSAS,MORTON,MORTON,2014,20129,179.5,14.083294575702723
KANSAS,STEVENS,STEVENS,2014,20189,186.5,14.21154405108416
KANSAS,GOVE,GOVE,2014,20063,99.4,12.593359777293188
KANSAS,LANE,LANE,2014,20101,173.7,12.83742479157496
KANSAS,LOGAN,LOGAN,2014,20109,101.6,12.47564317617514
KANSAS,NESS,NESS,2014,20135,100.6,13.010698867447672
KANSAS,SCOTT,SCOTT,2014,20171,150.7,12.787210656042475
KANSAS,WALLACE,WALLACE,2014,20199,138.6,12.161645299462919
KANSAS,WICHITA,WICHITA,2014,20203,137.5,12.6887876108363
ILLINOIS,LOGAN,LOGAN,2013,17107,198.1,11.335283592521307
ILLINOIS,MACON,MACON,2013,17115,192.7,11.48904639479349
ILLINOIS,MARSHALL,MARSHALL,2013,17123,191.2,10.327188880922506
ILLINOIS,MASON,MASON,2013,17125,163.3,11.357169385715679
ILLINOIS,MCLEAN,MCLEAN,2013,17113,188.6,10.68027798177718
ILLINOIS,PEORIA,PEORIA,2013,17143,180.5,10.663304633997086
ILLINOIS,STARK,STARK,2013,17175,192.4,10.154649797400793
ILLINOIS,TAZEWELL,TAZEWELL,2013,17179,177.1,10.927673682167438
ILLINOIS,WOODFORD,WOODFORD,2013,17203,192.3,10.531891762619637
ILLINOIS,CHAMPAIGN,CHAMPAIGN,2013,17019,168.1,11.052830261582017
ILLINOIS,FORD,FORD,2013,17053,164.0,10.593173630723243
ILLINOIS,IROQUOIS,IROQUOIS,2013,17075,174.4,10.559040147352846
ILLINOIS,KANKAKEE,KANKAKEE,2013,17091,172.1,10.21364528476488
ILLINOIS,LIVINGSTON,LIVINGSTON,2013,17105,179.1,10.444053765417266
ILLINOIS,PIATT,PIATT,2013,17147,187.4,11.267865048181307
ILLINOIS,VERMILION,VERMILION,2013,17183,176.9,10.993519526659384
ILLINOIS,CLAY,CLAY,2013,17025,153.5,12.878221973832524
ILLINOIS,COLES,COLES,2013,17029,182.2,11.606963740470803
ILLINOIS,CRAWFORD,CRAWFORD,2013,17033,154.1,12.391415871686661
ILLINOIS,CUMBERLAND,CUMBERLAND,2013,17035,171.6,11.979435522720223
ILLINOIS,DOUGLAS,DOUGLAS,2013,17041,187.1,11.448956348079264
ILLINOIS,EDGAR,EDGAR,2013,17045,186.4,11.45184425999895
ILLINOIS,EFFINGHAM,EFFINGHAM,2013,17049,172.4,12.4642478939532
ILLINOIS,FAYETTE,FAYETTE,2013,17051,161.8,12.594551477134814
ILLINOIS,JASPER,JASPER,2013,17079,151.0,12.43537955744847
ILLINOIS,MARION,MARION,2013,17121,159.7,12.987473381329494
ILLINOIS,MOULTRIE,MOULTRIE,2013,17139,181.1,11.592640653504702
ILLINOIS,RICHLAND,RICHLAND,2013,17159,147.7,12.839006754508375
ILLINOIS,SHELBY,SHELBY,2013,17173,178.2,11.930841314540373
ILLINOIS,BOONE,BOONE,2013,17007,179.9,8.526071164824941
ILLINOIS,GRUNDY,GRUNDY,2013,17063,192.2,10.163011991313795
ILLINOIS,KANE,KANE,2013,17089,191.7,9.172017104548502
ILLINOIS,KENDALL,KENDALL,2013,17093,182.2,9.792277815012312
ILLINOIS,LAKE,LAKE,2013,17097,153.7,8.994513246793076
ILLINOIS,MCHENRY,MCHENRY,2013,17111,160.6,8.59461395081621
ILLINOIS,WILL,WILL,2013,17197,149.1,9.934764167390767
ILLINOIS,BUREAU,BUREAU,2013,17011,185.9,9.843537275591643
ILLINOIS,CARROLL,CARROLL,2013,17015,199.6,8.902125408685208
ILLINOIS,HENRY,HENRY,2013,17073,184.5,9.96294681716904
ILLINOIS,JO DAVIESS,JO DAVIESS,2013,17085,175.5,8.543299782415033
ILLINOIS,LEE,LEE,2013,17103,171.3,9.34992795803015
ILLINOIS,MERCER,MERCER,2013,17131,177.1,10.205073427365733
ILLINOIS,OGLE,OGLE,2013,17141,189.6,8.917884355555259
ILLINOIS,PUTNAM,PUTNAM,2013,17155,187.2,10.187706684155785
ILLINOIS,ROCK ISLAND,ROCK ISLAND,2013,17161,182.3,9.899162691322488
ILLINOIS,STEPHENSON,STEPHENSON,2013,17177,182.0,8.521575471442134
ILLINOIS,WHITESIDE,WHITESIDE,2013,17195,179.8,9.536874735964261
ILLINOIS,WINNEBAGO,WINNEBAGO,2013,17201,173.2,8.600824273949854
ILLINOIS,EDWARDS,EDWARDS,2013,17047,154.2,13.097386880709564
ILLINOIS,FRANKLIN,FRANKLIN,2013,17055,164.3,13.595032063267297
ILLINOIS,GALLATIN,GALLATIN,2013,17059,188.7,13.547201163188276
ILLINOIS,HAMILTON,HAMILTON,2013,17065,175.1,13.467417283178179
ILLINOIS,JEFFERSON,JEFFERSON,2013,17081,153.0,13.358910048722464
ILLINOIS,MASSAC,MASSAC,2013,17127,170.7,14.03192447602072
ILLINOIS,SALINE,SALINE,2013,17165,171.3,13.61419991870332
ILLINOIS,WABASH,WABASH,2013,17185,161.5,12.959488870504742
ILLINOIS,WAYNE,WAYNE,2013,17191,154.0,13.1590915475756
ILLINOIS,WHITE,WHITE,2013,17193,187.1,13.409640494192672
ILLINOIS,CLINTON,CLINTON,2013,17027,162.2,13.171753491341633
ILLINOIS,JACKSON,JACKSON,2013,17077,172.7,13.529765917850114
ILLINOIS,JOHNSON,JOHNSON,2013,17087,154.4,13.715111314289743
ILLINOIS,MONROE,MONROE,2013,17133,147.0,13.262509658683143
ILLINOIS,PERRY,PERRY,2013,17145,136.1,13.511811578278127
ILLINOIS,PULASKI,PULASKI,2013,17153,169.9,13.978708543588425
ILLINOIS,UNION,UNION,2013,17181,162.3,13.572505473999172
ILLINOIS,WASHINGTON,WASHINGTON,2013,17189,160.6,13.363503456203034
ILLINOIS,WILLIAMSON,WILLIAMSON,2013,17199,173.5,13.654636536408987
ILLINOIS,ADAMS,ADAMS,2013,17001,153.3,11.5942045715625
ILLINOIS,BROWN,BROWN,2013,17009,176.2,11.578731892273709
ILLINOIS,FULTON,FULTON,2013,17057,171.4,10.981881621054185
ILLINOIS,HANCOCK,HANCOCK,2013,17067,178.5,11.099085324871965
ILLINOIS,HENDERSON,HENDERSON,2013,17071,176.0,10.705338761837538
ILLINOIS,KNOX,KNOX,2013,17095,191.0,10.388349282986951
ILLINOIS,MCDONOUGH,MCDONOUGH,2013,17109,187.8,10.914071511732061
ILLINOIS,SCHUYLER,SCHUYLER,2013,17169,169.0,11.346072736005397
ILLINOIS,WARREN,WARREN,2013,17187,186.9,10.50876165889946
ILLINOIS,CASS,CASS,2013,17017,184.1,11.581384871703051
ILLINOIS,CHRISTIAN,CHRISTIAN,2013,17021,199.8,11.832842119433337
ILLINOIS,GREENE,GREENE,2013,17061,167.4,12.121585025052411
ILLINOIS,JERSEY,JERSEY,2013,17083,182.9,12.465795056504533
ILLINOIS,MACOUPIN,MACOUPIN,2013,17117,170.5,12.150051021423451
ILLINOIS,MADISON,MADISON,2013,17119,164.4,12.869999031678105
ILLINOIS,MONTGOMERY,MONTGOMERY,2013,17135,182.9,12.181173783785539
ILLINOIS,MORGAN,MORGAN,2013,17137,191.2,11.705467139818495
ILLINOIS,PIKE,PIKE,2013,17149,164.3,11.900842173362378
ILLINOIS,SANGAMON,SANGAMON,2013,17167,198.2,11.685086334313269
ILLINOIS,SCOTT,SCOTT,2013,17171,168.2,11.848515330660916
INDIANA,BARTHOLOMEW,BARTHOLOMEW,2013,18005,176.6,11.913056305030807
INDIANA,BOONE,BOONE,2013,18011,189.8,10.795990768467789
INDIANA,CLINTON,CLINTON,2013,18023,191.5,10.738970929966626
INDIANA,DECATUR,DECATUR,2013,18031,183.2,11.463037049269644
INDIANA,GRANT,GRANT,2013,18053,181.1,10.460305101441975
INDIANA,HAMILTON,HAMILTON,2013,18057,173.6,10.829829932458779
INDIANA,HANCOCK,HANCOCK,2013,18059,173.7,10.965974380814373
INDIANA,HENDRICKS,HENDRICKS,2013,18063,183.6,11.016390121949655
INDIANA,JOHNSON,JOHNSON,2013,18081,172.9,11.399977403559262
INDIANA,MADISON,MADISON,2013,18095,181.1,10.696132004983099
INDIANA,MORGAN,MORGAN,2013,18109,179.8,11.419996648707865
INDIANA,RUSH,RUSH,2013,18139,193.6,10.946482045699383
INDIANA,SHELBY,SHELBY,2013,18145,178.8,11.329705533900551
INDIANA,TIPTON,TIPTON,2013,18159,191.2,10.623012860109611
INDIANA,BLACKFORD,BLACKFORD,2013,18009,172.5,10.420099118000053
INDIANA,DELAWARE,DELAWARE,2013,18035,174.3,10.515078888189862
INDIANA,FAYETTE,FAYETTE,2013,18041,172.2,10.908697860849372
INDIANA,RANDOLPH,RANDOLPH,2013,18135,171.3,10.370658428267006
INDIANA,UNION,UNION,2013,18161,211.5,10.874941035451059
INDIANA,WAYNE,WAYNE,2013,18177,177.3,10.654014651968168
INDIANA,CARROLL,CARROLL,2013,18015,197.1,10.763876736560917
INDIANA,CASS,CASS,2013,18017,192.3,10.505520084340787
INDIANA,ELKHART,ELKHART,2013,18039,180.4,9.605660980325524
INDIANA,FULTON,FULTON,2013,18049,179.0,10.08272085706426
INDIANA,KOSCIUSKO,KOSCIUSKO,2013,18085,176.7,9.815263234945519
INDIANA,MARSHALL,MARSHALL,2013,18099,171.0,9.806680249781834
INDIANA,MIAMI,MIAMI,2013,18103,174.7,10.36756974907098
INDIANA,ST. JOSEPH,ST. JOSEPH,2013,18141,157.9,9.66809506031666
INDIANA,WABASH,WABASH,2013,18169,178.8,10.26588527464753
INDIANA,ADAMS,ADAMS,2013,18001,176.7,10.42258961285097
INDIANA,ALLEN,ALLEN,2013,18003,180.7,10.14195135013233
INDIANA,HUNTINGTON,HUNTINGTON,2013,18069,191.7,10.273391100534866
INDIANA,LAGRANGE,LAGRANGE,2013,18087,154.4,9.489445282008546
INDIANA,NOBLE,NOBLE,2013,18113,164.1,9.633343734219636
INDIANA,WHITLEY,WHITLEY,2013,18183,181.0,9.89484241037809
INDIANA,BENTON,BENTON,2013,18007,181.1,10.538198276730782
INDIANA,JASPER,JASPER,2013,18073,179.9,10.255833562960674
INDIANA,LAKE,LAKE,2013,18089,155.0,9.975616821224492
INDIANA,NEWTON,NEWTON,2013,18111,174.1,10.323973994841765
INDIANA,PORTER,PORTER,2013,18127,177.8,9.909577979944288
INDIANA,PULASKI,PULASKI,2013,18131,163.0,10.228722818780454
INDIANA,STARKE,STARKE,2013,18149,161.7,9.964989510057933
INDIANA,WHITE,WHITE,2013,18181,184.1,10.578678175036885
INDIANA,HARRISON,HARRISON,2013,18061,168.0,12.868829529353718
INDIANA,JACKSON,JACKSON,2013,18071,148.8,12.322376255517781
INDIANA,MONROE,MONROE,2013,18105,185.5,11.862261015596857
INDIANA,ORANGE,ORANGE,2013,18117,181.4,12.482326844193494
INDIANA,WASHINGTON,WASHINGTON,2013,18175,146.1,12.4139675187364
INDIANA,CLARK,CLARK,2013,18019,161.2,12.815128703569883
INDIANA,DEARBORN,DEARBORN,2013,18029,145.8,12.019594847936332
INDIANA,FRANKLIN,FRANKLIN,2013,18047,179.2,11.340661444431362
INDIANA,JENNINGS,JENNINGS,2013,18079,156.4,12.289719801867932
INDIANA,RIPLEY,RIPLEY,2013,18137,170.2,11.818265599817266
INDIANA,SCOTT,SCOTT,2013,18143,164.5,12.710709666084199
INDIANA,DAVIESS,DAVIESS,2013,18027,182.9,12.49509291179146
INDIANA,DUBOIS,DUBOIS,2013,18037,180.5,12.90495472268168
INDIANA,GIBSON,GIBSON,2013,18051,177.0,13.055358561362254
INDIANA,KNOX,KNOX,2013,18083,180.2,12.59579893996505
INDIANA,PIKE,PIKE,2013,18125,169.1,13.000061853314094
INDIANA,POSEY,POSEY,2013,18129,193.0,13.395320035571558
INDIANA,SPENCER,SPENCER,2013,18147,184.7,13.437754124221556
INDIANA,VANDERBURGH,VANDERBURGH,2013,18163,179.7,13.399545626002748
INDIANA,WARRICK,WARRICK,2013,18173,183.6,13.424902758239114
INDIANA,CLAY,CLAY,2013,18021,154.7,11.780313643687066
INDIANA,FOUNTAIN,FOUNTAIN,2013,18045,183.5,11.0217702918182
INDIANA,MONTGOMERY,MONTGOMERY,2013,18107,195.9,10.917943263790903
INDIANA,OWEN,OWEN,2013,18119,148.6,11.722836872052824
INDIANA,PARKE,PARKE,2013,18121,173.1,11.294722177869232
INDIANA,PUTNAM,PUTNAM,2013,18133,182.7,11.147079225743141
INDIANA,TIPPECANOE,TIPPECANOE,2013,18157,185.1,10.841032203222653
INDIANA,VERMILLION,VERMILLION,2013,18165,185.6,11.343903806383594
INDIANA,VIGO,VIGO,2013,18167,159.8,11.85298880163441
INDIANA,WARREN,WARREN,2013,18171,184.4,10.808521895844535
IOWA,BOONE,BOONE,2013,19015,154.2,8.934826526965196
IOWA,DALLAS,DALLAS,2013,19049,145.3,9.466316342001846
IOWA,GRUNDY,GRUNDY,2013,19075,180.8,8.233538308071616
IOWA,HAMILTON,HAMILTON,2013,19079,135.0,8.344568512379112
IOWA,HARDIN,HARDIN,2013,19083,156.6,8.239181379525803
IOWA,JASPER,JASPER,2013,19099,158.8,9.344319833474458
IOWA,MARSHALL,MARSHALL,2013,19127,163.2,8.737667577781394
IOWA,POLK,POLK,2013,19153,143.6,9.460998235766226
IOWA,POWESHIEK,POWESHIEK,2013,19157,158.5,9.259631848881043
IOWA,STORY,STORY,2013,19169,137.2,8.826895886553302
IOWA,TAMA,TAMA,2013,19171,158.7,8.686682893491195
IOWA,WEBSTER,WEBSTER,2013,19187,137.6,8.510425526709241
IOWA,BENTON,BENTON,2013,19011,163.7,8.715914313777887
IOWA,CEDAR,CEDAR,2013,19031,169.7,9.27810619849538
IOWA,CLINTON,CLINTON,2013,19045,185.6,9.15372921541848
IOWA,IOWA,IOWA,2013,19095,165.9,9.355416382636065
IOWA,JACKSON,JACKSON,2013,19097,173.2,8.731512970220024
IOWA,JOHNSON,JOHNSON,2013,19103,181.1,9.483879107661494
IOWA,JONES,JONES,2013,19105,179.3,8.581196502530076
IOWA,LINN,LINN,2013,19113,178.6,8.696211687358925
IOWA,MUSCATINE,MUSCATINE,2013,19139,158.3,9.84905098957006
IOWA,SCOTT,SCOTT,2013,19163,167.8,9.646854238638014
IOWA,BUTLER,BUTLER,2013,19023,179.2,7.869674619879049
IOWA,CERRO GORDO,CERRO GORDO,2013,19033,163.1,7.379371976455275
IOWA,FLOYD,FLOYD,2013,19067,170.0,7.405779678859744
IOWA,FRANKLIN,FRANKLIN,2013,19069,179.6,7.798029711576305
IOWA,HANCOCK,HANCOCK,2013,19081,169.9,7.449724383766409
IOWA,HUMBOLDT,HUMBOLDT,2013,19091,155.4,8.103546519955387
IOWA,KOSSUTH,KOSSUTH,2013,19109,167.7,7.575141870249354
IOWA,MITCHELL,MITCHELL,2013,19131,164.1,6.993485757962674
IOWA,WINNEBAGO,WINNEBAGO,2013,19189,149.1,7.202016138216095
IOWA,WORTH,WORTH,2013,19195,150.7,7.085914024291469
IOWA,WRIGHT,WRIGHT,2013,19197,168.8,7.92058283262827
IOWA,ALLAMAKEE,ALLAMAKEE,2013,19005,162.1,7.604338427188907
IOWA,BLACK HAWK,BLACK HAWK,2013,19013,166.1,8.204049014204486
IOWA,BREMER,BREMER,2013,19017,175.1,7.723831934303348
IOWA,BUCHANAN,BUCHANAN,2013,19019,168.8,8.113511988346318
IOWA,CHICKASAW,CHICKASAW,2013,19037,171.8,7.271959654314003
IOWA,CLAYTON,CLAYTON,2013,19043,181.2,7.911110094445007
IOWA,DELAWARE,DELAWARE,2013,19055,184.7,8.096246649638374
IOWA,DUBUQUE,DUBUQUE,2013,19061,196.0,8.291667555166384
IOWA,FAYETTE,FAYETTE,2013,19065,181.2,7.530370260796303
IOWA,HOWARD,HOWARD,2013,19089,159.1,6.918620013486304
IOWA,WINNESHIEK,WINNESHIEK,2013,19191,181.8,7.213211491733546
IOWA,BUENA VISTA,BUENA VISTA,2013,19021,160.5,8.18041117271082
IOWA,CHEROKEE,CHEROKEE,2013,19035,185.1,8.289713289412305
IOWA,CLAY,CLAY,2013,19041,167.2,7.687270197739508
IOWA,DICKINSON,DICKINSON,2013,19059,162.4,7.361505001003707
IOWA,EMMET,EMMET,2013,19063,166.4,7.420618112409329
IOWA,LYON,LYON,2013,19119,190.5,7.537997568936646
IOWA,OSCEOLA,OSCEOLA,2013,19143,182.0,7.375125592626944
IOWA,PALO ALTO,PALO ALTO,2013,19147,168.8,7.708676631854416
IOWA,PLYMOUTH,PLYMOUTH,2013,19149,188.9,8.458914182736976
IOWA,POCAHONTAS,POCAHONTAS,2013,19151,163.8,8.212451481420658
IOWA,SIOUX,SIOUX,2013,19167,194.1,7.904940589334558
IOWA,APPANOOSE,APPANOOSE,2013,19007,109.1,10.339617440497705
IOWA,CLARKE,CLARKE,2013,19039,126.5,9.956048505401725
IOWA,DECATUR,DECATUR,2013,19053,131.2,10.319265737255591
IOWA,LUCAS,LUCAS,2013,19117,117.9,10.021377684854144
IOWA,MADISON,MADISON,2013,19121,140.9,9.688203969383835
IOWA,MARION,MARION,2013,19125,156.4,9.775903114324649
IOWA,MONROE,MONROE,2013,19135,115.3,10.056711351654087
IOWA,RINGGOLD,RINGGOLD,2013,19159,121.1,10.25988792718664
IOWA,UNION,UNION,2013,19175,137.0,9.823033675744227
IOWA,WARREN,WARREN,2013,19181,146.7,9.80961610567914
IOWA,WAYNE,WAYNE,2013,19185,125.1,10.27698231814827
IOWA,DAVIS,DAVIS,2013,19051,146.7,10.461858661383985
IOWA,DES MOINES,DES MOINES,2013,19057,165.4,10.578968214939437
IOWA,HENRY,HENRY,2013,19087,160.4,10.40811570393845
IOWA,JEFFERSON,JEFFERSON,2013,19101,145.5,10.262379429824023
IOWA,KEOKUK,KEOKUK,2013,19107,156.7,9.7822881165485
IOWA,LEE,LEE,2013,19111,144.1,10.842316147203178
IOWA,LOUISA,LOUISA,2013,19115,158.5,10.210322542648328
IOWA,MAHASKA,MAHASKA,2013,19123,168.6,9.740180988206589
IOWA,VAN BUREN,VAN BUREN,2013,19177,144.1,10.658797849364873
IOWA,WAPELLO,WAPELLO,2013,19179,150.4,10.17450260250996
IOWA,WASHINGTON,WASHINGTON,2013,19183,159.0,9.856417967798848
IOWA,ADAIR,ADAIR,2013,19001,137.8,9.48416715073256
IOWA,ADAMS,ADAMS,2013,19003,147.6,9.921514008617805
IOWA,CASS,CASS,2013,19029,159.5,9.596758805788625
IOWA,FREMONT,FREMONT,2013,19071,159.9,10.78138807179289
IOWA,MILLS,MILLS,2013,19129,171.0,10.383375465399013
IOWA,MONTGOMERY,MONTGOMERY,2013,19137,154.0,10.185625847991673
IOWA,PAGE,PAGE,2013,19145,154.5,10.588456436884599
IOWA,POTTAWATTAMIE,POTTAWATTAMIE,2013,19155,179.4,9.906769706331374
IOWA,TAYLOR,TAYLOR,2013,19173,136.2,10.32795485368814
IOWA,AUDUBON,AUDUBON,2013,19009,157.1,9.221028314620298
IOWA,CALHOUN,CALHOUN,2013,19025,132.6,8.633413504675957
IOWA,CARROLL,CARROLL,2013,19027,136.5,8.920697810300851
IOWA,CRAWFORD,CRAWFORD,2013,19047,157.8,8.954728575302056
IOWA,GREENE,GREENE,2013,19073,137.9,9.048165822524936
IOWA,GUTHRIE,GUTHRIE,2013,19077,130.1,9.307625700479548
IOWA,HARRISON,HARRISON,2013,19085,177.1,9.772078675141984
IOWA,IDA,IDA,2013,19093,177.7,8.613920608162857
IOWA,MONONA,MONONA,2013,19133,175.2,9.374940646624225
IOWA,SAC,SAC,2013,19161,142.6,8.587095907508683
IOWA,SHELBY,SHELBY,2013,19165,182.6,9.38948722235017
IOWA,WOODBURY,WOODBURY,2013,19193,164.2,8.943561749528158
KANSAS,BARTON,BARTON,2013,20009,161.1,12.68153508123521
KANSAS,MARION,MARION,2013,20115,94.1,12.854439075370522
KANSAS,MCPHERSON,MCPHERSON,2013,20113,115.7,12.890787207941912
KANSAS,RICE,RICE,2013,20159,126.8,12.785063840319879
KANSAS,RUSH,RUSH,2013,20165,111.8,12.708951626086218
KANSAS,SALINE,SALINE,2013,20169,124.8,12.920256836037424
KANSAS,ANDERSON,ANDERSON,2013,20003,88.3,12.92547818616481
KANSAS,CHASE,CHASE,2013,20017,85.5,12.614489939902512
KANSAS,COFFEY,COFFEY,2013,20031,91.5,12.785056934627107
KANSAS,DOUGLAS,DOUGLAS,2013,20045,127.4,12.505530875268676
KANSAS,FRANKLIN,FRANKLIN,2013,20059,101.4,12.684569969252266
KANSAS,GEARY,GEARY,2013,20061,137.1,12.410961178667833
KANSAS,LYON,LYON,2013,20111,105.1,12.518173917518652
KANSAS,MIAMI,MIAMI,2013,20121,100.1,12.54008270489544
KANSAS,MORRIS,MORRIS,2013,20127,110.8,12.369612789014695
